Date,Open,High,Low,Close,Adj Close,Volume
2021-07-12,10.441559081343316,10.451382237369067,10.395048047504137,10.408974379936716,33155.847656,24321499537
2021-07-13,10.408057714131797,10.414126205714208,10.381627365651674,10.395192293529922,32702.025391,19120856669
2021-07-14,10.395859317520406,10.406121670480395,10.36214976663193,10.39886489334727,32822.347656,21376531210
2021-07-15,10.39903328101724,10.409088771584955,10.347394512358607,10.366615425005909,31780.730469,21300524237
2021-07-16,10.368527344205665,10.3802931908893,10.344984764427787,10.35524889415547,31421.539063,23699476918
2021-07-17,10.354477454655848,10.371487466716188,10.348941996088175,10.358792063345012,31533.068359,18895018942
2021-07-18,10.358817953512828,10.385882716547297,10.348669795047332,10.36712126647401,31796.810547,18787986667
2021-07-19,10.367221937290212,10.369917910714845,10.327569433949689,10.335848763473257,30817.832031,20434789545
2021-07-20,10.336512221591716,10.34194206032469,10.287421012103998,10.302510207738768,29807.347656,23148267245
2021-07-21,10.302139005528263,10.39672926669369,10.293032728119814,10.376944380092409,32110.693359,28203024559
2021-07-22,10.377821574799963,10.391343390815752,10.36549992494818,10.383228168993995,32313.105469,19555230518
2021-07-23,10.383006980863536,10.421732111250718,10.375298690316153,10.421732111250718,33581.550781,22552046192
2021-07-24,10.422094735356097,10.448436031613344,10.417055194781039,10.442680355629413,34292.445313,21664706865
2021-07-25,10.442617589281651,10.473475810811024,10.43063433673109,10.47305897541249,35350.1875,20856685287
2021-07-26,10.474015902715307,10.609049247655179,10.471278759051348,10.527754404097408,37337.535156,51022126212
2021-07-27,10.526105910032046,10.581697257585795,10.503469731233888,10.581697257585795,39406.941406,35097370560
2021-07-28,10.584136643835981,10.61683116306239,10.567783446131557,10.596532384108594,39995.90625,38702404695
2021-07-29,10.596521054759936,10.61135264907619,10.580303567445403,10.596845257809191,40008.421875,27167146027
2021-07-30,10.597321606519504,10.65101748846181,10.555743868209518,10.65101748846181,42235.546875,33072782960
2021-07-31,10.65008792955485,10.650920464625454,10.624026918826011,10.63648494309867,41626.195313,25802845343
2021-08-01,10.632504736723359,10.65823957288304,10.585091905394139,10.59600689932469,39974.894531,26688438115
2021-08-02,10.594313584288258,10.60705969604608,10.564791776300591,10.57648164987889,39201.945313,25595265436
2021-08-03,10.575880913331739,10.59036590624569,10.539589421768618,10.549359158667556,38152.980469,26189830450
2021-08-04,10.550939739753343,10.595441443283896,10.534471098029492,10.59030232329319,39747.503906,25372562724
2021-08-05,10.590227138865394,10.629632605097914,10.530975688566583,10.618140680682961,40869.554688,35185031017
2021-08-06,10.618050450525267,10.675253199850612,10.594937786295937,10.664678821297143,42816.5,38226483046
2021-08-07,10.665059370251806,10.707501895245437,10.660045268437424,10.704497632750309,44555.800781,40030862141
2021-08-08,10.704915823470563,10.720672645340388,10.676644597676436,10.687346108865245,43798.117188,36302664750
2021-08-09,10.687204736471754,10.746278816978466,10.665430293451797,10.74430882094929,46365.402344,38734079049
2021-08-10,10.742483496956648,10.75017068718246,10.70785303883207,10.727334679551289,45585.03125,33546019517
2021-08-11,10.727656485064617,10.752262167976495,10.722203182240662,10.727523440129115,45593.636719,34319709073
2021-08-12,10.727155825378363,10.741360642315465,10.688790974301723,10.701631686590686,44428.289063,33723620826
2021-08-13,10.70188829967005,10.775449660574836,10.69834299167768,10.77464116630881,47793.320313,31744259539
2021-08-14,10.775004481353614,10.78101008761123,10.740250821590317,10.75996342255099,47096.945313,31211354442
2021-08-15,10.759957533744089,10.765472150059217,10.727215304163312,10.758902464048635,47047.003906,30988958446
2021-08-16,10.758327491340845,10.778916656937986,10.729860585894931,10.736494157132784,46004.484375,32776876610
2021-08-17,10.735014351610376,10.76086806132342,10.703523484708738,10.707624958098197,44695.359375,33451362600
2021-08-18,10.70743231607874,10.735354012521874,10.700184225080045,10.709989924748209,44801.1875,32194123075
2021-08-19,10.708665317596278,10.757280596028144,10.691906648668331,10.751875778080558,46717.578125,37204312299
2021-08-20,10.751994419508819,10.806534011831541,10.750443362237808,10.806473685059345,49339.175781,34706867452
2021-08-21,10.806228382089774,10.814102598755465,10.785439379571717,10.797644983839168,48905.492188,40585205312
2021-08-22,10.79690068579956,10.809154236035424,10.783113084394799,10.806118459231277,49321.652344,25370975378
2021-08-23,10.805510497518732,10.829373663661723,10.80109697976441,10.810659805919581,49546.148438,34305053719
2021-08-24,10.810986704596944,10.817350730905096,10.77241656048214,10.772814911589021,47706.117188,35361168834
2021-08-25,10.773257956285818,10.803707415118096,10.761377969209976,10.798775033539181,48960.789063,32646349931
2021-08-26,10.799629465946856,10.806644047328948,10.745179326358095,10.756672736076593,46942.21875,32666549568
2021-08-27,10.755656842960219,10.801874670029548,10.74493148169616,10.800772166383958,49058.667969,34511076995
2021-08-28,10.801055826656077,10.805344697668412,10.78930337125585,10.7975818019454,48902.402344,28568103401
2021-08-29,10.797762710352602,10.8126350981137,10.777410417916244,10.796096717176761,48829.832031,25889650240
2021-08-30,10.796199508315167,10.798056167639924,10.75684430864501,10.759072077234604,47054.984375,31847007016
2021-08-31,10.758420615665589,10.782897487760675,10.752571540062416,10.761443149093335,47166.6875,34730363427
2021-09-01,10.760023469759394,10.801840150682798,10.748549432839136,10.79644880288647,48847.027344,39139399125
2021-09-02,10.795646391535225,10.826623241647269,10.792454780474772,10.806241527664456,49327.722656,39508070319
2021-09-03,10.805440994910077,10.839233271639598,10.786967570754413,10.820285655675711,50025.375,43206179619
2021-09-04,10.819964751404232,10.830630822627212,10.810712943088333,10.818670170678978,49944.625,37471327794
2021-09-05,10.818534698978356,10.856470412770468,10.810507395335465,10.85424560569082,51753.410156,30322676319
2021-09-06,10.854546868953646,10.872388597861365,10.840632901073523,10.871108746071123,52633.535156,38884105426
2021-09-07,10.871620556992726,10.875284239942731,10.675566216611752,10.753876250773233,46811.128906,65210059683
2021-09-08,10.754231505156618,10.764985287686486,10.704623169690464,10.738381457205582,46091.390625,49007762488
2021-09-09,10.731487737369559,10.763460794473522,10.729191175507928,10.744869847739535,46391.421875,38672657013
2021-09-10,10.744982840435798,10.758578018437538,10.699743614163744,10.7118346610895,44883.910156,39154666597
2021-09-11,10.711521129630029,10.735728908412256,10.710371050153714,10.718884600499894,45201.457031,34499835245
2021-09-12,10.718999012279594,10.74429753147636,10.709750470240154,10.737771155028238,46063.269531,27881980161
2021-09-13,10.73763970354815,10.749327486836817,10.682613334129082,10.713596858987106,44963.074219,40969943253
2021-09-14,10.713529614037576,10.762533102100177,10.708898834769776,10.759868865770073,47092.492188,38652152880
2021-09-15,10.759985816257926,10.788297292194711,10.753068407585271,10.782623467068776,48176.347656,30484496466
2021-09-16,10.782261368968996,10.789047454988129,10.759594185671808,10.774432727638025,47783.359375,31764293754
2021-09-17,10.774174121570347,10.782303221722255,10.75433318579951,10.763578647923458,47267.519531,28727713711
2021-09-18,10.763705742200635,10.795317160649304,10.759758289335256,10.784738774077592,48278.363281,28575630451
2021-09-19,10.784541817352089,10.785773979621199,10.756195140098901,10.763424179380207,47260.21875,26967722648
2021-09-20,10.763449305905489,10.76486157482807,10.659584040453675,10.665316241004417,42843.800781,43909845642
2021-09-21,10.669239874556299,10.68298694105861,10.591310820565521,10.613827973140781,40693.675781,48701090088
2021-09-22,10.613441532401987,10.691458910593134,10.612154496446104,10.682227575155181,43574.507813,38139709246
2021-09-23,10.681901392335886,10.713131959809886,10.671494954332351,10.712083884161364,44895.097656,34244064430
2021-09-24,10.71206613429303,10.716204886195264,10.619778795936092,10.665221688877057,42839.75,42839345714
2021-09-25,10.66524831391141,10.668868363283927,10.639692351745383,10.662342736138648,42716.59375,31604717236
2021-09-26,10.66246060272925,10.690109155769798,10.61762442364204,10.673793418194718,43208.539063,30661222077
2021-09-27,10.674386748227926,10.699038920232882,10.649953504128913,10.651021835359495,42235.730469,30980029059
2021-09-28,10.650196789797475,10.663712477620846,10.619659224975663,10.622169502411927,41034.542969,30214940550
2021-09-29,10.622911075679882,10.658323678037304,10.617164252245288,10.634998427214391,41564.363281,30602359905
2021-09-30,10.63468335411285,10.694047282349477,10.632112441067065,10.687181187332861,43790.894531,31141681925
2021-10-01,10.687771265063937,10.787998859822366,10.676370242158178,10.781389606264653,48116.941406,42850641582
2021-10-02,10.781816128940923,10.784815393851623,10.767758328046806,10.772927492343468,47711.488281,30614346492
2021-10-03,10.772267875229,10.802239198053696,10.761243869178013,10.783113327527845,48199.953125,26638115879
2021-10-04,10.783299059940484,10.808854382139023,10.758859952467752,10.801877056126363,49112.902344,33383173002
2021-10-05,10.803139848910224,10.855917029617931,10.801061000733176,10.849624666655957,51514.8125,35873904236
2021-10-06,10.849078102885416,10.925371140267035,10.82949475437557,10.921638768037784,55361.449219,49034730168
2021-10-07,10.921226406628191,10.921226406628191,10.887912871009448,10.893139973699922,53805.984375,36807860413
2021-10-08,10.893068606526445,10.931730674289222,10.890945810463693,10.896143734439457,53967.847656,34800873924
2021-10-09,10.895438132139104,10.922297783834594,10.891822526971087,10.914510527350357,54968.222656,32491211414
2021-10-10,10.914230283592024,10.94024756998455,10.901621053701906,10.91092669103803,54771.578125,39527792364
2021-10-11,10.910242651295961,10.964623615972036,10.906318586920085,10.9592756537543,57484.789063,42637331698
2021-10-12,10.960006761958374,10.961761738374234,10.9055517275025,10.933839890243979,56041.058594,41083758949
2021-10-13,10.933789911691461,10.96281590208957,10.903585699551405,10.957818705051647,57401.097656,41684252783
2021-10-14,10.95732616069687,10.976418452175105,10.950053179229384,10.956431459362825,57321.523438,36615791366
2021-10-15,10.956856670031001,11.047027458604868,10.948490613269557,11.028318917732742,61593.949219,51780081801
2021-10-16,11.028571802237588,11.039306934844154,11.005529305430247,11.016860033104305,60892.179688,34250964237
2021-10-17,11.01678568016874,11.02915589343377,10.988076450652175,11.027663898171758,61553.617188,29032367511
2021-10-18,11.027585711245308,11.044754717466036,11.002312448818303,11.035310190512925,62026.078125,38055562075
2021-10-19,11.035585616360729,11.073405028542672,11.028789378839578,11.070723634181206,64261.992188,40471196346
2021-10-20,11.071075160461595,11.111408412399186,11.060536593433428,11.097301468723037,65992.835938,40788955582
2021-10-21,11.09744387460219,11.106468067831104,11.03678158540834,11.038273800324731,62210.171875,45908121370
2021-10-22,11.038719267291457,11.062175660503174,11.00414436432507,11.013571549242027,60692.265625,38434082775
2021-10-23,11.013610487234624,11.030750122548476,10.999204377358325,11.025061154138747,61393.617188,26882546034
2021-10-24,11.02464940707697,11.026886834511341,10.996137832867086,11.017494662793922,60930.835938,27316183882
2021-10-25,11.016888707853258,11.062400084439158,11.013563890180771,11.051521936123684,63039.824219,31064911614
2021-10-26,11.051409897492054,11.054518768109734,11.001952499616666,11.0081447500228,60363.792969,34878965587
2021-10-27,11.00794936599313,11.025737972723999,10.971781302519368,10.97648090615925,58482.386719,43657076893
2021-10-28,10.976281574147947,11.036962237552462,10.971759492102327,11.012415397747123,60622.136719,45257083247
2021-10-29,11.012460501952988,11.049740287161223,11.00758418870631,11.03855977325217,62227.964844,36856881767
2021-10-30,11.038742928738891,11.040200448603352,11.017290324698497,11.033095022863623,61888.832031,32157938616
2021-10-31,11.032475272389311,11.041419457719625,11.003337876605384,11.023844324214227,61318.957031,32241199927
2021-11-01,11.023868658774312,11.041625057767291,10.997006619308724,11.018701374153284,61004.40625,36150572843
2021-11-02,11.018026566659085,11.070424824777035,11.013254968902421,11.054477251505713,63226.402344,37746665647
2021-11-03,11.054918956619606,11.059061881597517,11.021644890902051,11.050414445884607,62970.046875,36124731509
2021-11-04,11.049965843356361,11.052845062257866,11.015339542659389,11.026015411634067,61452.230469,32615846901
2021-11-05,11.026143106835637,11.043585115705683,11.016078505748649,11.02068728243794,61125.675781,30605102446
2021-11-06,11.01975760456396,11.028265897726492,11.004825809873275,11.027239190887043,61527.480469,29094934221
2021-11-07,11.027685093890755,11.056066872418816,11.02569409929563,11.056066872418816,63326.988281,24726754302
2021-11-08,11.05633651768459,11.122453528244023,11.05633651768459,11.12087243338432,67566.828125,41125608330
2021-11-09,11.120619411108223,11.135031786625348,11.103182155897024,11.11202733420212,66971.828125,42357991721
2021-11-10,11.111751177181938,11.138808213131455,11.05418794659499,11.082069168785521,64995.230469,48730828378
2021-11-11,11.081817736516566,11.091011039993212,11.069454522628051,11.08137242068209,64949.960938,35880633236
2021-11-12,11.08004774814475,11.089207019807525,11.040260923643933,11.069071983151783,64155.941406,36084893887
2021-11-13,11.069105957417078,11.080844410984334,11.055699601257858,11.073947946867833,64469.527344,30474228777
2021-11-14,11.07372834227278,11.08973182636566,11.061120174390505,11.089299031505844,65466.839844,25122092191
2021-11-15,11.090130392677125,11.101667163369079,11.059553079196867,11.059706125659241,63557.871094,30558763548
2021-11-16,11.062272522683571,11.062272522683571,10.985569564868664,11.00478367140788,60161.246094,46844335592
2021-11-17,11.004424156123603,11.015733304669446,10.977045420000689,11.0082146363301,60368.011719,39178392930
2021-11-18,11.008084177938862,11.017784524270237,10.942894503886272,10.94979088592704,56942.136719,41388338699
2021-11-19,10.948982584513585,10.974233716898588,10.927828414195062,10.970257858968955,58119.578125,38702407772
2021-11-20,10.970180496605677,10.999761758451086,10.959013593581995,10.99704031859537,59697.195313,30624264863
2021-11-21,10.997598187498347,11.002173601500546,10.97881295561986,10.980714062956656,58730.476563,26123447605
2021-11-22,10.980311654140277,10.989797128481626,10.927373418639222,10.938259548479575,56289.289063,35036121783
2021-11-23,10.938530711175243,10.966049700636106,10.926527546255574,10.960740796578248,57569.074219,37485803899
2021-11-24,10.960684816067053,10.964797105260182,10.932467884402906,10.938102076604824,56280.425781,36635566789
2021-11-25,10.953704413573586,10.991510113271984,10.95337663768789,10.955613914778777,57274.679688,34284016248
2021-11-26,10.984619363283002,10.988397735799724,10.888740113748765,10.888740113748765,53569.765625,41810748221
2021-11-27,10.891846443192831,10.921057121976055,10.89057882316983,10.911720583356187,54815.078125,30560857714
2021-11-28,10.911683098678976,10.957692324813618,10.8888701926596,10.95515596962971,57248.457031,28116886357
2021-11-29,10.955914640544302,10.983135803595419,10.947160035209285,10.964857653847975,57806.566406,32370840356
2021-11-30,10.965264910012527,10.987212951695003,10.934129326396839,10.950901731426839,57005.425781,36708594618
2021-12-01,10.949190590001836,10.985998975026313,10.942934981049415,10.954830512166067,57229.828125,36858195307
2021-12-02,10.954612821717824,10.956914772424811,10.931232585817535,10.941603210052898,56477.816406,32379968686
2021-12-03,10.942158099787525,10.959230056409323,10.868503416712809,10.889271624396647,53598.246094,39789134215
2021-12-04,10.8916873060406,10.894972574798064,10.666035255868614,10.803663193536819,49200.703125,61385677469
2021-12-05,10.803679786779897,10.815130468789668,10.775983042793307,10.807074890004202,49368.847656,37198201161
2021-12-06,10.807978549937804,10.838197985924863,10.763864546002743,10.831363416860695,50582.625,37707308001
2021-12-07,10.83134766280924,10.857744003657277,10.82328828901052,10.833682884607423,50700.085938,33676814852
2021-12-08,10.83304288803836,10.842935572651715,10.794788387395776,10.829823598376175,50504.796875,28479699446
2021-12-09,10.828739651766558,10.835595806476775,10.765498462427633,10.772102042572943,47672.121094,29603577251
2021-12-10,10.771473037800325,10.820083316003416,10.758406992308709,10.763066223156667,47243.304688,30966005122
2021-12-11,10.763517574142119,10.808883368524706,10.756675482129644,10.806946463872936,49362.507813,25775869261
2021-12-12,10.806791428451389,10.834171546415575,10.79396500114454,10.821743071710953,50098.335938,21939223599
2021-12-13,10.822070499037872,10.823869902313536,10.734108138244697,10.752301701398146,46737.480469,32166727776
2021-12-14,10.751709790247796,10.787903610429488,10.745582531967061,10.749626873783097,46612.632813,34638619079
2021-12-15,10.786836697462366,10.809201689520924,10.75089893885045,10.797465651867238,48896.722656,36541828520
2021-12-16,10.797542181430051,10.808223265958178,10.769113821866538,10.771961587668647,47665.425781,27268150947
2021-12-17,10.771716194979103,10.779058254087335,10.728062364077564,10.740781494412442,46202.144531,32902725329
2021-12-18,10.741151741465284,10.764557881120027,10.727628815225357,10.754680190079497,46848.777344,26098292690
2021-12-19,10.754788828294148,10.78082254865779,10.747271097623413,10.751649659890026,46707.015625,25154053861
2021-12-20,10.751650663486076,10.766413767574294,10.727220103449042,10.75535234027435,46880.277344,30961902129
2021-12-21,10.755476068683722,10.805697979918282,10.751473178601143,10.798281133151375,48936.613281,27055803928
2021-12-22,10.798291031110601,10.81063252667634,10.78830704759454,10.791965298755136,48628.511719,24447979559
2021-12-23,10.791920715500348,10.84607623885206,10.780326932172253,10.835347238089428,50784.539063,28223878108
2021-12-24,10.835770736335762,10.855416189735093,10.830015625438428,10.836088453756977,50822.195313,24367912228
2021-12-25,10.836732112021329,10.843037629504801,10.824501254228801,10.828338726548145,50429.859375,19030650914
2021-12-26,10.828315566013098,10.843424084034316,10.81221184031363,10.83583893147798,50809.515625,20964372926
2021-12-27,10.835702997897009,10.85815880094722,10.829718095406138,10.832505310516224,50640.417969,24324345758
2021-12-28,10.833283859668006,10.833283859668006,10.76667727156805,10.770353884004564,47588.855469,33430376883
2021-12-29,10.771089408085064,10.781447812385153,10.740767459532526,10.746017872053734,46444.710938,30049226299
2021-12-30,10.747005538239316,10.776452425419343,10.737706957980405,10.761685610756102,47178.125,26686491018
2021-12-31,10.761500043435557,10.788752469918673,10.732474932982083,10.743036438010034,46306.445313,36974172400
2022-01-01,10.743150903233879,10.775352146511134,10.74264849153638,10.772410171147005,47686.8125,24582667004
2022-01-02,10.77228671809855,10.776482529541363,10.754854355679413,10.765221116746984,47345.21875,27951569547
2022-01-03,10.765185721184306,10.768710786907645,10.73282432055067,10.746306480061982,46458.117188,33071628362
2022-01-04,10.74632228718548,10.766515617871255,10.731000945623972,10.734167545392806,45897.574219,42494677905
2022-01-05,10.734206438979559,10.756392099078706,10.664251853978657,10.682101256926808,43569.003906,36851084859
2022-01-06,10.682021100699925,10.68621760564264,10.660677953381489,10.67269095964054,43160.929688,30208048289
2022-01-07,10.672520434989,10.672520434989,10.623214474012338,10.634842970984597,41557.902344,84196607520
2022-01-08,10.634928691079027,10.650861080268308,10.613301993006058,10.639070019305187,41733.941406,28066355845
2022-01-09,10.639088832520233,10.66110956202565,10.62954132706879,10.643317954529222,41911.601563,21294384372
2022-01-10,10.643285240045014,10.65016328134756,10.591536014519217,10.641160142757068,41821.261719,32104232331
2022-01-11,10.64111820373594,10.668982283849067,10.63122343469183,10.66279355339438,42735.855469,26327648900
2022-01-12,10.662941526356086,10.695016717075328,10.657941199603576,10.690787460651817,43949.101563,33499938689
2022-01-13,10.690733774950655,10.698252746508151,10.656012530161238,10.65941163270011,42591.570313,47691135082
2022-01-14,10.659583031765482,10.676985566370965,10.645010935118806,10.671271297389994,43099.699219,23577403399
2022-01-15,10.67132232240717,10.685667795570481,10.66122876416169,10.673072453017983,43177.398438,18371348298
2022-01-16,10.672948320767398,10.679062484920035,10.66174395318214,10.671600240636202,43113.878906,17902097845
2022-01-17,10.671698630746683,10.673118591532903,10.637784361450501,10.651372668937036,42250.550781,21690904261
2022-01-18,10.6513613894465,10.6580684943885,10.630848094883929,10.654328778211363,42375.632813,22417209227
2022-01-19,10.654291167446274,10.65674874664488,10.627234596715994,10.639318867756694,41744.328125,23091543258
2022-01-20,10.63931166241654,10.678514754290322,10.613315438806469,10.613502124667235,40680.417969,20382033940
2022-01-21,10.613973677747339,10.622802533744226,10.485463640379267,10.503897441738793,36457.316406,43011992031
2022-01-22,10.50428887605246,10.510227151058306,10.444335463350994,10.463967252906004,35030.25,39714385405
2022-01-23,10.464455550822914,10.50323881367568,10.456940639981601,10.498933826700968,36276.804688,26017975951
2022-01-24,10.498904322206323,10.525340631818697,10.409824876758167,10.509286793793883,36654.328125,41856658597
2022-01-25,10.509299795257187,10.530616993467406,10.485128417528186,10.51742928061407,36954.003906,26428189594
2022-01-26,10.517334880947454,10.566830212185168,10.501634427150885,10.514668456178054,36852.121094,31324598034
2022-01-27,10.514390490860228,10.522673940622429,10.480923085789058,10.522402294062056,37138.234375,25041426629
2022-01-28,10.522138674842836,10.544100640447173,10.497121239545278,10.539649799145854,37784.332031,22238830523
2022-01-29,10.53955406210466,10.560392384901256,10.529599034096938,10.54897115090479,38138.179688,17194183075
2022-01-30,10.549331309865662,10.552325933501,10.530433789245938,10.54317070444771,37917.601563,14643548444
2022-01-31,10.543241373271833,10.562231203355655,10.511446444697365,10.557975112500918,38483.125,20734730465
2022-02-01,10.557939787952566,10.574264699562733,10.548328133644125,10.564712431016456,38743.273438,20288500328
2022-02-02,10.56472382405185,10.567067323408486,10.514142143780422,10.517401691044428,36952.984375,19155189416
2022-02-03,10.51718031264767,10.522842906889878,10.501651823965359,10.522842906889878,37154.601563,18591534769
2022-02-04,10.52269928211741,10.634118004020364,10.521200506247576,10.633469790333868,41500.875,29412210792
2022-02-05,10.633484379534297,10.641779309296545,10.622256125358993,10.632029966862198,41441.164063,19652846215
2022-02-06,10.632028929994068,10.657277829000686,10.62728289928946,10.655196843373606,42412.433594,16142097334
2022-02-07,10.655063563573297,10.701036713328065,10.6394105676272,10.688308426071545,43840.285156,28641855926
2022-02-08,10.688636088956956,10.720926920142778,10.664476447475854,10.69463323505392,44118.445313,33079398868
2022-02-09,10.694140299570044,10.708350528685651,10.67435864867874,10.699615348724585,44338.796875,23245887300
2022-02-10,10.69981839870663,10.72900358499754,10.67827943214209,10.682011954937456,43565.113281,32142048537
2022-02-11,10.682150028943372,10.687636372433126,10.648148305966787,10.655090828888024,42407.9375,26954925781
2022-02-12,10.655193711904914,10.668782142017161,10.64190858463524,10.651228707055157,42244.46875,18152390304
2022-02-13,10.651041627339373,10.661791532310357,10.644256152787772,10.650116626845614,42197.515625,14741589015
2022-02-14,10.649165474432738,10.663727271453247,10.637823629043767,10.659302395166117,42586.917969,20827783012
2022-02-15,10.659291755104984,10.70699515026318,10.657048395156181,10.704932999647486,44575.203125,22721659051
2022-02-16,10.705001964291045,10.705001964291045,10.679520121275965,10.691077704597587,43961.859375,19792547657
2022-02-17,10.690513669000222,10.694962461336411,10.602849657730848,10.60999537388465,40538.011719,26246662813
2022-02-18,10.610343655275052,10.619597859377054,10.587533875335453,10.597408847467213,40030.976563,23310007704
2022-02-19,10.597285107506778,10.607052254452226,10.589435344427855,10.599683985646616,40122.15625,13736557863
2022-02-20,10.599582921988198,10.599627515875746,10.548305790672538,10.556629563893585,38431.378906,18340576452
2022-02-21,10.556417007479002,10.581379905116117,10.517333823803325,10.520705752951736,37075.28125,29280402798
2022-02-22,10.520530102472751,10.55476676123741,10.504764304393964,10.552840287299773,38286.027344,25493150450
2022-02-23,10.552820799739386,10.574450332168142,10.524112867187464,10.526656652691228,37296.570313,21849073843
2022-02-24,10.526173813285446,10.570517627399484,10.447531838611924,10.554056232629373,38332.609375,46383802093
2022-02-25,10.554085886288872,10.58734986730166,10.548267253020633,10.576794683224678,39214.21875,26545599159
2022-02-26,10.576765695385271,10.596768415560174,10.5636603847793,10.574009410911387,39105.148438,17467554129
2022-02-27,10.573844477363798,10.591092940842215,10.525916532021142,10.537674892967544,37709.785156,23450127612
2022-02-28,10.537574511966529,10.686485881076973,10.532581823203607,10.673439150277495,43193.234375,35690014104
2022-03-01,10.673468541740343,10.709820585948544,10.66785213370241,10.699972530615657,44354.636719,32479047645
2022-03-02,10.700039724692457,10.716140242775303,10.678971382203722,10.690218814685997,43924.117188,29183112630
2022-03-03,10.690243359556511,10.692435204619585,10.643393072602304,10.656124336033978,42451.789063,24967782593
2022-03-04,10.656273943083123,10.656779552319769,10.56632622703884,10.574839060463352,39137.605469,28516271427
2022-03-05,10.575116089370034,10.585733933124706,10.565583472960096,10.581535966698288,39400.585938,16975917450
2022-03-06,10.581627668769306,10.587598422869007,10.550895681044006,10.55633302963324,38419.984375,19745229902
2022-03-07,10.556575590446993,10.582287972810022,10.52568109569735,10.546972714375642,38062.039063,28546143503
2022-03-08,10.546916575003443,10.579092804347196,10.544219407335108,10.564557452572013,38737.269531,25776583476
2022-03-09,10.564700634524959,10.656451307942236,10.563752327862463,10.64501828558637,41982.925781,32284121034
2022-03-10,10.644807333112013,10.645537428147954,10.567024170719495,10.582471428804473,39437.460938,31078064711
2022-03-11,10.582535016373459,10.598674643263848,10.554442883930303,10.566045946494704,38794.972656,26364890465
2022-03-12,10.566032856774857,10.579198543803487,10.565467418158324,10.568852653312241,38904.011719,14616450657
2022-03-13,10.568356819163983,10.576670557608187,10.53816163419808,10.541377383344042,37849.664063,17300745310
2022-03-14,10.541288933284171,10.590176423035027,10.536904218282753,10.588268682734062,39666.753906,24322159070
2022-03-15,10.588205557199844,10.59148723005512,10.553471743761499,10.579966210835831,39338.785156,23934000868
2022-03-16,10.579884485526927,10.632615904716587,10.571889777820846,10.62483167852854,41143.929688,39616916192
2022-03-17,10.624756672233389,10.628315921191264,10.613070696937319,10.620140761632488,40951.378906,22009601093
2022-03-18,10.619981070205615,10.650074691483377,10.604166260754422,10.64067927961353,41801.15625,34421564942
2022-03-19,10.640523582517547,10.652933652254045,10.635919578063058,10.649953967051466,42190.652344,19664853187
2022-03-20,10.649971835921049,10.651150476310079,10.621443383173347,10.627353644165636,41247.824219,20127946682
2022-03-21,10.627312637380143,10.632349551912124,10.613197877974606,10.623227882278195,41077.996094,24615543271
2022-03-22,10.623133164676846,10.671851360826526,10.620065116483397,10.653931673587984,42358.808594,32004652376
2022-03-23,10.654063167979837,10.666475760433807,10.64250415540579,10.666462919666886,42892.957031,25242943069
2022-03-24,10.666315922331336,10.69493714690429,10.662566753089527,10.691056645644187,43960.933594,31042992291
2022-03-25,10.69113883526619,10.714406483977672,10.685247195821939,10.699839362051803,44348.730469,30574413034
2022-03-26,10.699864816932248,10.708533738281247,10.695716732410103,10.703263077531737,44500.828125,16950455995
2022-03-27,10.703364808531116,10.754226917183907,10.701834327609287,10.7540762533348,46820.492188,28160889722
2022-03-28,10.754105286674752,10.780763737513679,10.75128963845884,10.760622666082185,47128.003906,36362175703
2022-03-29,10.760037568708714,10.779420537589553,10.760037568708714,10.767763265831947,47465.730469,31397059069
2022-03-30,10.76757717677969,10.771745950213166,10.752488481977602,10.759235270602574,47062.664063,29333883962
2022-03-31,10.75922431440545,10.768738165213295,10.723058971630264,10.726317261043876,45538.675781,33327427106
2022-04-01,10.726657315919228,10.749704304192973,10.701065480716025,10.742500715053982,46281.644531,38162644287
2022-04-02,10.742584016078807,10.758504428449463,10.73165745698624,10.733543679524164,45868.949219,29336594194
2022-04-03,10.733329561595648,10.764550450664279,10.728410642896254,10.74620852075638,46453.566406,25414397610
2022-04-04,10.746029983154921,10.753448075830933,10.71964445040132,10.749842306502531,46622.675781,32499785455
2022-04-05,10.749881600600855,10.760158645710353,10.726451924601191,10.726697445912974,45555.992188,29640604055
2022-04-06,10.726441975558302,10.726441975558302,10.6734557904766,10.673751740795637,43206.738281,39393395788
2022-04-07,10.673769370274648,10.688773963910469,10.666624919599036,10.680604665027209,43503.847656,26101973106
2022-04-08,10.680634295599486,10.689738378725222,10.649779427830094,10.652250692785842,42287.664063,27215995394
2022-04-09,10.652118590266346,10.663985306222354,10.649778594395446,10.663875928069794,42782.136719,16050772496
2022-04-10,10.663851457861222,10.677670307083917,10.64592969914112,10.650357281486635,42207.671875,17654475582
2022-04-11,10.65020012206695,10.655483422265476,10.58083706936317,10.58461028693811,39521.902344,33949912166
2022-04-12,10.58490912718522,10.611956402989197,10.581224810915913,10.599809278739777,40127.183594,30991500854
2022-04-13,10.599719228968864,10.631761855080232,10.58942747544872,10.62538569623511,41166.730469,27691105228
2022-04-14,10.625227504559714,10.632278876909924,10.588999309649537,10.595021322874496,39935.515625,24342001973
2022-04-15,10.595118643012079,10.611959768963978,10.593299979756738,10.610376502107789,40553.464844,21756855753
2022-04-16,10.61034818259758,10.612352550669765,10.59859345806623,10.60719092926192,40424.484375,16833150693
